YYYY,PRICE,PROD_TYPE,CAT_ECO,CLIENT
2023,  10,     A,       1,      11
2023,  37,     A,       1,      11
2023,  100,    A,       1,      9
2023,  100,    A,       1,      8
2023,  100,    B,       1,      7
2025,  100,    B,       1,      7
2024,  70,    A,       1,      7
2023,  160,    A,       1,      7
2023,  100,    A,       1,      5
2023,  100,    A,       0,      4
2023,  45,    B,       0,      4
2023,  10,     A,       0,      4
2023,  590,    A,       1,      3
2024,  70,    A,       1,      1
2024,  50,    A,       0,      0
2017,  3   ,   C,       1,      12
2017,  2   ,   C,       1,      12
2017,  1   ,   A,       1,      12
2017,  4   ,   C,       1,      12
2017,  85,   A,       1,       11
2017,  45,   A,       1,       11
2017,  18,   A,       1,       11
2017,  55,   A,       1,       11
2019,  4,      C,       1,      10
2019,  1,      C,       1,      10
2019,  8,      C,       1,      10
2017,  10,      A,       1,      10
2019,  80,     C,       1,      9
2017,  20,     A,       1,      9
2017,  40,     A,       1,      9
2017,  50,     A,       1,      9
2019,  80,     A,       1,      8
2019,  50,     A,       1,      7
2018,  7,      C,       0,      6
2018,  4,      B,       0,      6
2018,  1,      C,       0,      6
2018,  3,      C,       0,      6
2019,  52,    B,       1,      5
2019,  45,    A,       0,      4
2019,  25,    B,       0,      4
2018,  60,      B,       1,     3
2018,  36,    A,       1,      3
2018,  46,    B,       0,      3
2018,  7,     C,       1,       2
2018,  9,     C,       1,       2
2018,  2,     B,       1,       2
2018,  3,     C,       0,       2
2017,  51,     A,       1,      1
2017,  31,     B,       1,      1
2017,  21,     A,       1,      1
2017,  22,     B,       1,      1
2017,  79,     A,       0,      0
